time_lst,tas,ps,hurs,sfcWind,rsds,huss,wind_dir,dir_norm,dif_hori,dir_hori
1/10/96 13:00,22.71488663,101376.833,53.24284441,1.676033803,406.5287127,9.871413,354,312.6855343,239.8408393,166.6878734
1/10/96 14:00,21.48312875,101411.6277,60.97457909,1.854320828,328.6312681,9.307295,7,251.1175949,213.9817891,114.649479
1/10/96 15:00,19.52094803,101467.8549,70.72577295,1.803309695,243.2816357,9.2915625,356,260.9640392,155.9587775,87.32285818
1/10/96 16:00,18.45109303,101527.3422,76.29257748,1.678228867,111.0938459,9.27583,358,151.7938653,84.44290127,26.65094463
1/10/96 17:00,18.0085146,101574.8265,79.20289772,1.599377469,0.04359764,9.2600975,310,0,0.04359764,0
1/10/96 18:00,17.01538124,101498.9219,84.01259061,1.236271997,0.049786805,9.125453667,348,0,0.049786805,0
1/10/96 19:00,16.44683271,101468.3926,86.05000372,1.138402165,0.069192767,8.990809833,353,0,0.069192767,0
1/10/96 20:00,16.27117131,101447.0427,86.14582676,1.04444103,0.015540122,8.856166,0,0,0.015540122,0
1/10/96 21:00,15.85673212,101411.9118,88.61220117,0.855611406,0.999774303,8.825304,353,0,0.999774303,0
1/10/96 22:00,15.70679263,101400.7429,88.53069546,0.949313119,0.084945709,8.794442,100,0,0.084945709,0
1/10/96 23:00,15.62700806,101370.616,88.64538484,0.949732748,0.094681782,8.76358,78,0,0.094681782,0
1/11/96 0:00,15.36079102,101368.0925,89.52930775,1.045701348,0.075122199,8.590563667,57,0,0.075122199,0
1/11/96 1:00,15.36270367,101329.4386,89.38389815,1.137860668,0.005077116,8.417547333,98,0,0.005077116,0
1/11/96 2:00,15.26168416,101315.614,89.51360814,1.13751212,0.082987713,8.244531,109,0,0.082987713,0
1/11/96 3:00,15.35595852,101375.5405,90.27344816,1.045490086,0.060946086,8.155492667,55,0,0.060946086,0
1/11/96 4:00,15.36626946,101412.4409,91.17247128,0.949991178,0.02713721,8.066454333,131,0,0.02713721,0
1/11/96 5:00,15.7160449,101489.3494,90.37846709,0.746933682,0.020523093,7.977416,71,0,0.020523093,0
1/11/96 6:00,15.71976327,101509.4122,92.19808852,0.845288967,2.005329373,7.890878,39,0,2.005329373,0
1/11/96 7:00,15.88331667,101527.7663,92.98093233,0.85209551,0.038163215,7.80434,20,0,0.038163215,0
1/11/96 8:00,16.17606055,101555.1184,92.0908706,0.949959358,33.71010325,7.717802,72,4.140556454,32.98900461,0.721098641
1/11/96 9:00,16.36060799,101510.5308,92.20724255,1.13903141,45.83000724,7.919094,331,2.097517121,45.12956897,0.700438274
1/11/96 10:00,16.82703247,101456.9304,92.07441643,1.332773474,50.99213921,8.120386,347,1.463531511,50.32366777,0.668471444
1/11/96 11:00,17.36217577,101446.7712,89.54017065,1.597424477,53.35042394,8.321678,41,1.219789803,52.69877345,0.651650489
1/11/96 12:00,17.90308857,101362.5415,87.67284175,1.598350007,53.6058863,8.951174,98,1.137020618,52.9679096,0.637976704
1/11/96 13:00,18.01038186,101314.8113,85.01248182,1.514454312,53.56338798,9.58067,33,1.222899498,52.90851112,0.654876864
1/11/96 14:00,18.00718931,101257.8937,86.10151657,1.509880569,51.33412144,10.210166,227,1.466678006,50.66058661,0.673534827
1/11/96 15:00,17.79580637,101312.362,84.99052272,1.426479153,42.84885098,10.01924517,47,1.825112366,42.23299719,0.615853793
1/11/96 16:00,17.53266171,101342.1241,85.95956153,1.329859131,37.4670841,9.828324333,333,4.951696652,36.58351658,0.883567524
1/11/96 17:00,17.09308765,101396.1646,86.10216141,1.23520505,0.071496621,9.6374035,324,0,0.071496621,0
1/11/96 18:00,16.73578245,101394.9188,87.04708415,1.234138885,0.029769446,9.403776,358,0,0.029769446,0
1/11/96 19:00,16.35938883,101433.4649,88.53613529,1.046378213,0.028347721,9.1701485,342,0,0.028347721,0
1/11/96 20:00,16.3573109,101450.2712,88.51181653,1.046606249,0.008639538,8.936521,325,0,0.008639538,0
1/11/96 21:00,16.35873853,101505.3305,81.17656826,1.235497626,0.004265712,8.875673333,42,0,0.004265712,0
1/11/96 22:00,16.66073586,101485.8746,73.52664667,1.331822332,0.034874081,8.814825667,55,0,0.034874081,0
1/11/96 23:00,17.01027568,101509.1708,68.00528278,1.608162261,0.054233601,8.753978,23,0,0.054233601,0
1/12/96 0:00,17.17533569,101509.6991,61.94212829,1.858021477,0.018791182,8.612064333,357,0,0.018791182,0
1/12/96 1:00,17.17664794,101549.4276,56.67660794,2.105739471,0.047772824,8.470150667,3,0,0.047772824,0
1/12/96 2:00,16.82806349,101528.0931,53.23637261,2.312617612,0.099993059,8.328237,310,0,0.099993059,0
1/12/96 3:00,15.87947247,101552.0822,54.41941179,2.104363435,0.062079394,8.283652333,19,0,0.062079394,0
1/12/96 4:00,15.79924628,101572.7114,54.39595517,2.104516391,0.020291241,8.239067667,84,0,0.020291241,0
1/12/96 5:00,15.88093386,101579.3526,53.27574161,1.93134929,0.999421506,8.194483,132,0,0.999421506,0
1/12/96 6:00,16.54824326,101651.7967,56.63233453,2.106522035,0.013416977,9.210192,161,0,0.013416977,0
1/12/96 7:00,17.62788086,101672.3908,55.51905048,2.211590539,0.0776834,10.225901,36,0,0.0776834,0
1/12/96 8:00,19.08426327,101714.7902,47.45436718,2.305861073,194.4940526,11.24161,197,414.4836535,122.032393,72.46165956
1/12/96 9:00,20.01599535,101683.4261,45.2852555,2.104440376,344.7963784,11.41981217,217,612.7256328,139.5437822,205.2525962
1/12/96 10:00,21.36681375,101575.8979,39.36361956,1.682535091,471.7545251,11.59801433,190,715.8592232,143.7487686,328.0057565
1/12/96 11:00,22.48949585,101508.3569,39.24815126,1.334561439,549.3800514,11.7762165,240,767.8767418,137.7409886,411.6390628
1/12/96 12:00,23.08325021,101485.3609,35.88226379,1.602247665,561.7734533,11.58615667,200,741.4187598,144.1301069,417.6433464
1/12/96 13:00,22.90078982,101447.4258,39.35561922,1.609275629,505.8744434,11.39609683,190,631.7961243,165.9500286,339.9244148
1/12/96 14:00,22.17659525,101432.4529,46.40083767,1.608906183,395.9986583,11.206037,221,473.869399,177.083313,218.9153453
1/12/96 15:00,20.53923625,101482.7617,50.48061054,1.518797858,277.8224705,11.32245267,175,400.7810737,141.427859,136.3946115
1/12/96 16:00,19.53442994,101505.5561,54.46167852,1.603647123,174.1211589,11.43886833,227,424.7770477,97.08233102,77.03882788
1/12/96 17:00,18.65046016,101510.8938,57.66501439,1.608177099,57.19787591,11.555284,228,0,57.19787591,0
1/12/96 18:00,18.53740759,101534.3649,55.54306005,1.931409473,0.054423402,11.81977167,207,0,0.054423402,0
1/12/96 19:00,18.75415039,101593.9248,52.4070752,2.107505094,0.032815798,12.08425933,96,0,0.032815798,0
1/12/96 20:00,18.8453913,101638.6083,47.33621738,2.297592541,8.038286271,12.348747,226,0,8.038286271,0
1/12/96 21:00,18.36159051,101608.6885,49.22022022,2.311377393,0.052778184,12.44148533,214,0,0.052778184,0
1/12/96 22:00,17.45308838,101555.8111,51.51283949,2.221957418,0.013373451,12.53422367,218,0,0.013373451,0
1/12/96 23:00,16.92461771,101558.4466,51.54184767,2.210883645,0.043854007,12.626962,287,0,0.043854007,0
1/13/96 0:00,16.07924604,101493.6614,54.51227622,1.85136008,0.053296881,12.55533,319,0,0.053296881,0
1/13/96 1:00,15.27148541,101467.7196,58.76644822,1.596027141,0.033589738,12.483698,265,0,0.033589738,0
1/13/96 2:00,14.02453454,101432.0146,62.863928,1.237825318,0.001854641,12.412066,284,0,0.001854641,0
1/13/96 3:00,13.83333405,101468.242,67.98163733,1.332572755,0.997631624,11.97609617,198,0,0.997631624,0
1/13/96 4:00,13.62374268,101490.7355,72.53894996,1.329881742,2.009743594,11.54012633,206,0,2.009743594,0
1/13/96 5:00,12.81911485,101527.2285,78.34451887,1.335188445,0.999606222,11.1041565,239,0,0.999606222,0
1/13/96 6:00,13.40133462,101574.1019,82.13226926,1.237800867,2.006747175,11.85835833,161,0,2.006747175,0
1/13/96 7:00,14.7979929,101652.2644,80.08170883,1.235660086,0.046938107,12.61256017,28,0,0.046938107,0
1/13/96 8:00,17.25610884,101707.9423,70.80434745,1.33289606,194.7116737,13.366762,94,415.6687079,121.722553,72.98912069
1/13/96 9:00,18.93923655,101686.3057,64.81391269,1.330703334,343.7234902,13.3634795,195,613.7790589,137.4121444,206.3113458
1/13/96 10:00,22.07621116,101571.7752,54.3849547,1.424385232,467.0378258,13.360197,128,716.9093667,137.4395797,329.5982461
1/13/96 11:00,23.98598967,101468.3256,49.26814389,1.139812197,547.6769484,13.3569145,108,768.9973841,133.9425232,413.7344252
1/13/96 12:00,26.14850984,101433.2692,46.40390303,1.593978653,579.4607388,13.214468,189,785.4933906,135.1806008,444.280138
1/13/96 13:00,25.90806362,101411.9066,44.27359688,1.681393275,541.9262833,13.0720215,218,751.2165795,135.7929461,406.1333372
1/13/96 14:00,24.86685789,101411.3443,48.3310764,1.766713526,472.5284504,12.929575,204,720.5359283,137.6212807,334.9071697
1/13/96 15:00,23.82559884,101467.4981,49.20465826,1.858149086,367.9387501,12.46547433,238,620.6249502,154.8903645,213.0483856
1/13/96 16:00,22.89883544,101484.5817,49.24325867,1.943173984,223.8197489,12.00137367,184,429.3534754,144.6691625,79.15058644
1/13/96 17:00,22.07516296,101527.4148,48.25185316,2.024543879,64.28710231,11.537273,230,0,64.28710231,0
1/13/96 18:00,21.03203174,101527.8867,47.32886552,2.105647539,0.031423464,11.68809167,220,0,0.031423464,0
1/13/96 19:00,20.78448797,101555.0753,46.37510303,2.298653159,0.038262206,11.83891033,29,0,0.038262206,0
1/13/96 20:00,20.4495409,101567.7208,44.14848699,2.303018859,0.003653912,11.989729,77,0,0.003653912,0
1/13/96 21:00,20.23538048,101524.5172,44.18999303,2.30485755,0.087851329,12.17952133,190,0,0.087851329,0
1/13/96 22:00,20.11898661,101484.9301,42.97607511,2.105021197,2.006430299,12.36931367,218,0,2.006430299,0
1/13/96 23:00,19.91946117,101411.8385,44.13865601,1.943668866,0.040206402,12.559106,23,0,0.040206402,0
1/14/96 0:00,19.91052067,101332.4182,42.89947186,1.85210518,0.014402517,12.29647867,182,0,0.014402517,0
1/14/96 1:00,19.81037409,101318.0663,42.83034795,1.852569924,1.000459222,12.03385133,226,0,1.000459222,0
1/14/96 2:00,19.26338462,101244.7048,42.96958373,1.607571129,0.083947158,11.771224,196,0,0.083947158,0
1/14/96 3:00,18.54072108,101312.6938,47.35830175,1.608654137,0.08225391,11.57516167,273,0,0.08225391,0
1/14/96 4:00,17.89566893,101317.6378,51.46005596,1.598878665,0.014939992,11.37909933,260,0,0.014939992,0
1/14/96 5:00,18.10270685,101342.3894,51.45606569,1.599923041,0.042127969,11.183037,238,0,0.042127969,0
1/14/96 6:00,18.65064541,101446.5897,55.53802298,1.680849027,0.044518265,11.853392,269,0,0.044518265,0
1/14/96 7:00,19.80523642,101518.8196,54.47265628,1.942834271,0.088392738,12.523747,307,0,0.088392738,0
1/14/96 8:00,22.17712324,101561.2037,48.33216975,2.025682931,198.319973,13.194102,242,417.006517,124.7322721,73.58770093
1/14/96 9:00,24.3752233,101484.0706,44.23711089,2.014958187,347.3135804,12.967932,285,614.9223063,139.8470746,207.4665058
1/14/96 10:00,25.90982315,101375.7045,40.58246311,1.930352389,469.1064891,12.741762,217,718.0220617,137.8097073,331.2967818
1/14/96 11:00,27.80558472,101331.323,38.05987192,1.855569508,547.8085569,12.515592,239,770.1662131,131.8715445,415.9370124
1/14/96 12:00,28.59798043,101314.3029,35.78316685,1.681747824,581.0294157,12.249249,246,786.8008734,134.1231793,446.9062364
1/14/96 13:00,28.45770308,101243.8926,34.51042856,1.594057901,546.0714238,11.982906,311,756.3790401,135.1107617,410.9606621
1/14/96 14:00,27.91898481,101194.6076,35.69355294,1.236048906,479.1295858,11.716563,299,722.5254302,141.1976305,337.9319553
1/14/96 15:00,26.7935092,101212.6584,33.28483009,1.509637276,373.7599502,11.34351567,313,623.4180114,157.8661472,215.893803
1/14/96 16:00,25.81154596,101224.7026,34.43188482,1.428505016,226.1153378,10.97046833,226,433.9629049,144.7944152,81.32092265
1/14/96 17:00,23.91987123,101276.8494,31.75104691,1.681219984,64.02126414,10.597421,240,57.6361691,63.9178918,0.103372339
1/14/96 18:00,22.90214139,101287.7345,35.78508873,1.852254667,0.030092075,10.71105467,254,0,0.030092075,0
1/14/96 19:00,22.70762329,101311.1923,35.55418521,1.944091709,0.01626018,10.82468833,271,0,0.01626018,0
1/14/96 20:00,22.49359801,101288.23,33.14237693,2.299272223,0.066430748,10.938322,203,0,0.066430748,0
1/14/96 21:00,22.07383151,101244.3983,33.14833511,2.296742336,0.013886731,11.073782,203,0,0.013886731,0
1/14/96 22:00,21.6536864,101224.2372,34.42849503,2.107656458,0.032588181,11.209242,229,0,0.032588181,0
1/14/96 23:00,21.24328076,101194.7361,33.05514415,2.023656088,0.083143022,11.344702,221,0,0.083143022,0
1/15/96 0:00,20.77753975,101212.8756,38.07904853,1.941794172,0.092167676,11.006409,196,0,0.092167676,0
1/15/96 1:00,20.24052959,101199.2782,39.39481426,1.854672545,0.034531346,10.668116,211,0,0.034531346,0
1/15/96 2:00,19.92173087,101211.219,40.66255908,1.854422334,0.054334352,10.329823,187,0,0.054334352,0
1/15/96 3:00,19.71885491,101224.1594,42.9683675,1.852482156,0.099847049,10.037039,167,0,0.099847049,0
1/15/96 4:00,19.71350333,101289.4556,45.26266429,1.857944179,0.021344299,9.744255,21,0,0.021344299,0
1/15/96 5:00,19.72001074,101312.4384,45.27986505,1.857805618,0.043729649,9.451471,20,0,0.043729649,0
1/15/96 6:00,19.6193074,101362.9893,50.46602235,1.850528914,0.037873,10.348686,13,0,0.037873,0
1/15/96 7:00,20.1209406,101396.138,51.55006072,1.765916496,0.096557671,11.245901,40,0,0.096557671,0
1/15/96 8:00,22.07693517,101361.9505,48.38830653,1.683320147,210.0606032,12.143116,355,418.4953176,135.8027512,74.25785197
1/15/96 9:00,24.47581787,101317.673,46.39102772,1.606951438,359.6800674,12.03213183,35,616.153894,150.9621062,208.7179612
1/15/96 10:00,26.17501514,101224.0918,39.41427451,1.139804607,480.5768112,11.92114767,88,719.1958684,147.4761019,333.1007093
1/15/96 11:00,27.5439539,101194.5573,39.18297685,1.044563379,559.4249587,11.8101635,214,771.3817316,141.1792711,418.2456876
1/15/96 12:00,28.4338585,101161.7134,39.39647843,1.236327423,591.9907794,11.36726933,219,788.146951,142.3571293,449.6336501
1/15/96 13:00,28.3065339,101142.1823,40.10921691,1.599330779,557.0588967,10.92437517,206,773.7477501,134.5125941,422.5463026
1/15/96 14:00,28.1975647,101129.5683,41.71371623,1.682387395,488.856285,10.481481,203,724.5474837,147.8177898,341.0384952
1/15/96 15:00,27.00612096,101168.9912,39.39085346,1.941661216,379.1472433,10.23728433,177,626.2432966,160.3386437,218.8085996
1/15/96 16:00,26.58945205,101146.8226,38.04743076,2.201939117,229.1100401,9.993087667,42,438.6002538,145.5609268,83.54911333
1/15/96 17:00,25.25140857,101194.7101,30.36939469,2.303892301,64.02810871,9.748891,24,63.44788553,63.72381528,0.304293426
1/15/96 18:00,24.97725447,101194.5799,27.90585913,2.381310574,0.008510921,9.657914667,32,0,0.008510921,0
1/15/96 19:00,24.47784936,101163.2067,25.7923973,2.577286619,0.037781781,9.566938333,12,0,0.037781781,0
1/15/96 20:00,24.44737983,101194.5871,23.62355861,2.76085687,0.078701093,9.475962,7,0,0.078701093,0
1/15/96 21:00,24.38869569,101181.2821,24.72512212,2.765054243,0.99783835,9.534549667,352,0,0.99783835,0
1/15/96 22:00,24.15884515,101161.3332,24.68167702,2.765005313,0.032031353,9.593137333,4,0,0.032031353,0
1/15/96 23:00,24.47461225,101129.1796,23.70167988,2.87289819,0.083803852,9.651725,11,0,0.083803852,0
1/16/96 0:00,24.61937897,101097.4735,24.73268819,2.874808472,0.020740434,9.374391,40,0,0.020740434,0
1/16/96 1:00,24.62581773,101070.4759,24.84268468,2.861832173,0.022995904,9.097057,35,0,0.022995904,0
1/16/96 2:00,24.54826063,101037.4296,23.66575482,2.762563558,0.078272136,8.819723,24,0,0.078272136,0
1/16/96 3:00,24.0842686,101097.2912,24.73034963,2.756329557,1.000134945,8.791414333,72,0,1.000134945,0
1/16/96 4:00,23.98559644,101127.779,24.72714331,2.761225022,0.071203316,8.763105667,231,0,0.071203316,0
1/16/96 5:00,24.54398449,101135.1107,24.74229946,2.866585263,0.025171155,8.734797,217,0,0.025171155,0
1/16/96 6:00,24.85122171,101128.5641,26.83021953,2.481108757,0.03093475,9.509025,201,0,0.03093475,0
1/16/96 7:00,25.286437,101129.3898,26.8644433,2.312591401,0.069595485,10.283253,217,0,0.069595485,0
1/16/96 8:00,26.7894192,101146.6732,27.87190605,2.303642414,208.8205054,11.057481,194,420.1330957,133.8204619,75.00004348
1/16/96 9:00,27.49285645,101185.4401,26.86569628,2.386023725,358.0532082,11.234697,198,617.472221,147.9876434,210.0655648
1/16/96 10:00,28.02058223,101162.8296,26.83084433,2.473074632,479.1448933,11.411913,97,720.4292735,144.1355729,335.0093204
1/16/96 11:00,29.29792314,101100.9046,22.65713989,2.477432666,559.2179437,11.589129,208,772.6423931,138.5586943,420.6592494
1/16/96 12:00,28.76143353,101097.6237,18.89022713,2.214201693,593.168716,11.04825067,220,789.5299517,140.7079188,452.4607972
1/16/96 13:00,28.96712365,101041.3267,13.36307951,2.210871487,561.9797451,10.50737233,166,775.3712016,136.3292256,425.6505195
1/16/96 14:00,27.48831787,101037.2363,14.53272843,1.943658962,495.3119145,9.966494,192,726.5997513,151.0869385,344.224976
1/16/96 15:00,26.63165061,101068.127,15.53127367,2.104402362,379.0576327,9.929966667,236,629.0976746,157.2663904,221.7912423
1/16/96 16:00,25.1689885,101161.7431,15.59843751,2.217949837,233.8065421,9.893439333,145,443.2605651,147.9721843,85.83435779
1/16/96 17:00,23.71369354,101225.2272,14.49863828,2.382768468,65.49903266,9.856912,207,69.54474098,64.95359327,0.545439393
1/16/96 18:00,22.39823557,101290.2024,16.65908376,2.302484229,0.048398659,9.98978,222,0,0.048398659,0
1/16/96 19:00,22.28874321,101342.6899,16.58615396,2.297451377,0.046105939,10.122648,200,0,0.046105939,0
1/16/96 20:00,21.74724563,101450.2712,16.66205154,2.221972592,6.05E-05,10.255516,174,0,0.0000605,0
1/16/96 21:00,21.3684874,101483.2187,16.63689423,2.297007134,0.075062338,10.55596,238,0,0.075062338,0
1/16/96 22:00,20.54116202,101525.1892,15.64069323,2.303487887,0.083073244,10.856404,199,0,0.083073244,0
1/16/96 23:00,20.01250449,101635.5654,16.25203854,2.301042031,0.031467124,11.156848,194,0,0.031467124,0
1/17/96 0:00,19.45394737,101691.87,17.71988806,2.298507423,0.016008114,10.83022767,214,0,0.016008114,0
1/17/96 1:00,19.17958641,101707.7931,17.88442409,2.313465835,0.049914981,10.50360733,181,0,0.049914981,0
1/17/96 2:00,18.94015563,101743.5442,23.62006997,2.477952721,0.998802582,10.176987,178,0,0.998802582,0
1/17/96 3:00,18.75680945,101865.8015,23.64551747,2.664377201,0.033342107,10.05991633,141,0,0.033342107,0
1/17/96 4:00,18.64545895,101901.4243,26.81317432,2.758220008,0.052942738,9.942845667,193,0,0.052942738,0
1/17/96 5:00,18.75260724,101944.5673,30.37939502,2.759198313,0.059349875,9.825775,216,0,0.059349875,0
1/17/96 6:00,19.17978708,102087.1668,32.87577525,2.766199514,0.075988901,10.482048,202,0,0.075988901,0
1/17/96 7:00,20.24224243,102104.6807,27.89681948,2.771376074,0.003969591,11.138321,193,0,0.003969591,0
1/17/96 8:00,22.71063389,102198.3572,26.83004477,3.100463921,218.5268346,11.794594,203,421.9175948,142.7120742,75.81476036
1/17/96 9:00,24.16338629,102172.5193,23.71318596,2.956251711,376.4702227,12.21764733,170,618.8755712,164.9610864,211.5091363
1/17/96 10:00,25.14971313,102104.4288,21.30929254,2.879087495,501.2155615,12.64070067,70,721.7206943,164.1937095,337.021852
1/17/96 11:00,26.0205033,102150.6998,20.12376487,2.865741557,586.830077,13.063754,223,773.9466058,163.6536447,423.1764323
1/17/96 12:00,26.64157397,102030.427,20.29590426,2.759011729,631.59957,12.34614833,160,790.9481742,176.2135413,455.3860287
1/17/96 13:00,26.54467329,102003.6482,21.34374417,2.759736971,587.7938004,11.62854267,170,777.0250997,158.9499534,428.843847
1/17/96 14:00,26.14725923,101991.7709,17.84267426,2.576918355,506.7296891,10.910937,111,728.6798969,159.2401678,347.4895213
1/17/96 15:00,24.77132552,102006.814,22.61872671,2.475492783,384.6633045,10.947012,41,631.9780466,159.8231688,224.8401357
1/17/96 16:00,23.16428637,102074.4918,23.64887606,2.383886599,238.7296466,10.983087,29,447.9390127,150.5538687,88.1757779
1/17/96 17:00,22.17427972,102086.6894,21.33763268,2.31173464,67.38671688,11.019162,33,75.91463355,66.55675531,0.829961572
1/17/96 18:00,20.66475211,102084.637,22.64727257,2.219475989,0.013886577,11.01035667,172,0,0.013886577,0
1/17/96 19:00,19.52691696,102063.824,21.34701999,1.93969435,0.068859821,11.00155133,209,0,0.068859821,0
